year,economy,RDI_y,RDI_1,RDI_2,RDI_3,RDI_4,demvote,repvote,incterms,dem_inc,gnp3,gnp4,incvote,_merge,inc_margin
1944-01,5.7040229,2.3,13.0,10.7,3.0999999,2.3,53.400002,45.900002,3,1,13.69,6.48,53.400002,3,7.5
1948-01,2.2413795,3.5,-2.4000001,-1.9,-5.8000002,3.5,49.549999,45.07,4,1,-2.96,2.49,49.549999,3,4.4799995
1952-01,5.632184,1.5,-1.1,7.0,1.2,1.5,44.380001,55.130001,5,1,5.7199998,1.96,44.380001,3,-10.75
1956-01,6.6091957,3.0,3.0999999,-0.40000001,4.8000002,3.0,41.950001,57.380001,1,0,5.1399999,0.20999999,57.380001,3,15.43
1960-01,3.4770117,0.60000002,0.60000002,-0.69999999,2.5999999,0.60000002,49.720001,49.549999,2,0,5.4499998,0.81999999,49.549999,3,-0.17000198
1964-01,8.4339085,5.5999999,1.7,3.2,2.2,5.5999999,61.049999,38.470001,1,1,2.75,4.29,61.049999,3,22.579998
1968-01,7.5,3.4000001,4.6999998,4.0,3.2,3.4000001,42.720001,43.419998,2,1,1.42,3.5699999,42.720001,3,-0.69999695
1972-01,8.117816,3.7,2.2,3.0,3.2,3.7,37.529999,60.689999,1,0,2.05,4.2800002,60.689999,3,23.16
1976-01,5.416667,2.9000001,5.5999999,-1.7,1.3,2.9000001,50.060001,48.0,2,0,-1.67,4.4200001,48.0,3,-2.0600014
1980-01,3.9080462,-0.2,2.4000001,3.5,1.2,-0.2,41.009998,50.75,1,1,2.01,-1.3099999,41.009998,3,-9.7400017
1984-01,8.4339085,6.0,1.6,1.2,2.4000001,6.0,41.029999,58.77,1,0,2.9300001,5.79,58.77,3,17.740002
1988-01,6.8534484,3.3,2.2,2.3,0.69999999,3.3,45.650002,53.369999,2,0,1.92,2.9100001,53.369999,3,7.7199974
1992-01,4.4109197,2.0999999,1.7,0.80000001,-0.5,2.0999999,43.009998,37.450001,3,0,-2.0799999,1.47,37.450001,3,-5.5599976
1996-01,6.2068968,2.0999999,0.40000001,1.9,1.8,2.0999999,49.240002,40.709999,1,1,1.0,1.76,49.240002,3,8.5300026
2000-01,7.7011495,3.9000001,2.3,4.5999999,1.8,3.9000001,48.400002,47.900002,2,1,3.7,1.95,48.400002,3,0.5
2004-01,6.3936782,2.4000001,1.4,2.3,1.5,2.4000001,48.0,51.5,1,0,2.0,3.0,51.5,3,3.5
2008-01,3.3620691,-0.40000001,0.40000001,3.0,1.2,-0.40000001,52.900002,45.700001,2,0,,,45.700001,3,-7.2000008
